LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
USA,HUR,TOT,PC_LF,M,Dec-99,4,
USA,HUR,TOT,PC_LF,M,Jan-00,4,
USA,HUR,TOT,PC_LF,M,Feb-00,4.1,
USA,HUR,TOT,PC_LF,M,Mar-00,4,
USA,HUR,TOT,PC_LF,M,Apr-00,3.8,
USA,HUR,TOT,PC_LF,M,May-00,4,
USA,HUR,TOT,PC_LF,M,Jun-00,4,
USA,HUR,TOT,PC_LF,M,Jul-00,4,
USA,HUR,TOT,PC_LF,M,Aug-00,4.1,
USA,HUR,TOT,PC_LF,M,Sep-00,3.9,
USA,HUR,TOT,PC_LF,M,Oct-00,3.9,
USA,HUR,TOT,PC_LF,M,Nov-00,3.9,
USA,HUR,TOT,PC_LF,M,Dec-00,3.9,
USA,HUR,TOT,PC_LF,M,Jan-01,4.2,
USA,HUR,TOT,PC_LF,M,Feb-01,4.2,
USA,HUR,TOT,PC_LF,M,Mar-01,4.3,
USA,HUR,TOT,PC_LF,M,Apr-01,4.4,
USA,HUR,TOT,PC_LF,M,May-01,4.3,
USA,HUR,TOT,PC_LF,M,Jun-01,4.5,
USA,HUR,TOT,PC_LF,M,Jul-01,4.6,
USA,HUR,TOT,PC_LF,M,Aug-01,4.9,
USA,HUR,TOT,PC_LF,M,Sep-01,5,
USA,HUR,TOT,PC_LF,M,Oct-01,5.3,
USA,HUR,TOT,PC_LF,M,Nov-01,5.5,
USA,HUR,TOT,PC_LF,M,Dec-01,5.7,
USA,HUR,TOT,PC_LF,M,Jan-02,5.7,
USA,HUR,TOT,PC_LF,M,Feb-02,5.7,
USA,HUR,TOT,PC_LF,M,Mar-02,5.7,
USA,HUR,TOT,PC_LF,M,Apr-02,5.9,
USA,HUR,TOT,PC_LF,M,May-02,5.8,
USA,HUR,TOT,PC_LF,M,Jun-02,5.8,
USA,HUR,TOT,PC_LF,M,Jul-02,5.8,
USA,HUR,TOT,PC_LF,M,Aug-02,5.7,
USA,HUR,TOT,PC_LF,M,Sep-02,5.7,
USA,HUR,TOT,PC_LF,M,Oct-02,5.7,
USA,HUR,TOT,PC_LF,M,Nov-02,5.9,
USA,HUR,TOT,PC_LF,M,Dec-02,6,
USA,HUR,TOT,PC_LF,M,Jan-03,5.8,
USA,HUR,TOT,PC_LF,M,Feb-03,5.9,
USA,HUR,TOT,PC_LF,M,Mar-03,5.9,
USA,HUR,TOT,PC_LF,M,Apr-03,6,
USA,HUR,TOT,PC_LF,M,May-03,6.1,
USA,HUR,TOT,PC_LF,M,Jun-03,6.3,
USA,HUR,TOT,PC_LF,M,Jul-03,6.2,
USA,HUR,TOT,PC_LF,M,Aug-03,6.1,
USA,HUR,TOT,PC_LF,M,Sep-03,6.1,
USA,HUR,TOT,PC_LF,M,Oct-03,6,
USA,HUR,TOT,PC_LF,M,Nov-03,5.8,
USA,HUR,TOT,PC_LF,M,Dec-03,5.7,
USA,HUR,TOT,PC_LF,M,Jan-04,5.7,
USA,HUR,TOT,PC_LF,M,Feb-04,5.6,
USA,HUR,TOT,PC_LF,M,Mar-04,5.8,
USA,HUR,TOT,PC_LF,M,Apr-04,5.6,
USA,HUR,TOT,PC_LF,M,May-04,5.6,
USA,HUR,TOT,PC_LF,M,Jun-04,5.6,
USA,HUR,TOT,PC_LF,M,Jul-04,5.5,
USA,HUR,TOT,PC_LF,M,Aug-04,5.4,
USA,HUR,TOT,PC_LF,M,Sep-04,5.4,
USA,HUR,TOT,PC_LF,M,Oct-04,5.5,
USA,HUR,TOT,PC_LF,M,Nov-04,5.4,
USA,HUR,TOT,PC_LF,M,Dec-04,5.4,
USA,HUR,TOT,PC_LF,M,Jan-05,5.3,
USA,HUR,TOT,PC_LF,M,Feb-05,5.4,
USA,HUR,TOT,PC_LF,M,Mar-05,5.2,
USA,HUR,TOT,PC_LF,M,Apr-05,5.2,
USA,HUR,TOT,PC_LF,M,May-05,5.1,
USA,HUR,TOT,PC_LF,M,Jun-05,5,
USA,HUR,TOT,PC_LF,M,Jul-05,5,
USA,HUR,TOT,PC_LF,M,Aug-05,4.9,
USA,HUR,TOT,PC_LF,M,Sep-05,5,
USA,HUR,TOT,PC_LF,M,Oct-05,5,
USA,HUR,TOT,PC_LF,M,Nov-05,5,
USA,HUR,TOT,PC_LF,M,Dec-05,4.9,
USA,HUR,TOT,PC_LF,M,Jan-06,4.7,
USA,HUR,TOT,PC_LF,M,Feb-06,4.8,
USA,HUR,TOT,PC_LF,M,Mar-06,4.7,
USA,HUR,TOT,PC_LF,M,Apr-06,4.7,
USA,HUR,TOT,PC_LF,M,May-06,4.6,
USA,HUR,TOT,PC_LF,M,Jun-06,4.6,
USA,HUR,TOT,PC_LF,M,Jul-06,4.7,
USA,HUR,TOT,PC_LF,M,Aug-06,4.7,
USA,HUR,TOT,PC_LF,M,Sep-06,4.5,
USA,HUR,TOT,PC_LF,M,Oct-06,4.4,
USA,HUR,TOT,PC_LF,M,Nov-06,4.5,
USA,HUR,TOT,PC_LF,M,Dec-06,4.4,
USA,HUR,TOT,PC_LF,M,Jan-07,4.6,
USA,HUR,TOT,PC_LF,M,Feb-07,4.5,
USA,HUR,TOT,PC_LF,M,Mar-07,4.4,
USA,HUR,TOT,PC_LF,M,Apr-07,4.5,
USA,HUR,TOT,PC_LF,M,May-07,4.4,
USA,HUR,TOT,PC_LF,M,Jun-07,4.6,
USA,HUR,TOT,PC_LF,M,Jul-07,4.7,
USA,HUR,TOT,PC_LF,M,Aug-07,4.6,
USA,HUR,TOT,PC_LF,M,Sep-07,4.7,
USA,HUR,TOT,PC_LF,M,Oct-07,4.7,
USA,HUR,TOT,PC_LF,M,Nov-07,4.7,
USA,HUR,TOT,PC_LF,M,Dec-07,5,
USA,HUR,TOT,PC_LF,M,Jan-08,5,
USA,HUR,TOT,PC_LF,M,Feb-08,4.9,
USA,HUR,TOT,PC_LF,M,Mar-08,5.1,
USA,HUR,TOT,PC_LF,M,Apr-08,5,
USA,HUR,TOT,PC_LF,M,May-08,5.4,
USA,HUR,TOT,PC_LF,M,Jun-08,5.6,
USA,HUR,TOT,PC_LF,M,Jul-08,5.8,
USA,HUR,TOT,PC_LF,M,Aug-08,6.1,
USA,HUR,TOT,PC_LF,M,Sep-08,6.1,
USA,HUR,TOT,PC_LF,M,Oct-08,6.5,
USA,HUR,TOT,PC_LF,M,Nov-08,6.8,
USA,HUR,TOT,PC_LF,M,Dec-08,7.3,
USA,HUR,TOT,PC_LF,M,Jan-09,7.8,
USA,HUR,TOT,PC_LF,M,Feb-09,8.3,
USA,HUR,TOT,PC_LF,M,Mar-09,8.7,
USA,HUR,TOT,PC_LF,M,Apr-09,9,
USA,HUR,TOT,PC_LF,M,May-09,9.4,
USA,HUR,TOT,PC_LF,M,Jun-09,9.5,
USA,HUR,TOT,PC_LF,M,Jul-09,9.5,
USA,HUR,TOT,PC_LF,M,Aug-09,9.6,
USA,HUR,TOT,PC_LF,M,Sep-09,9.8,
USA,HUR,TOT,PC_LF,M,Oct-09,10,
USA,HUR,TOT,PC_LF,M,Nov-09,9.9,
USA,HUR,TOT,PC_LF,M,Dec-09,9.9,
USA,HUR,TOT,PC_LF,M,Jan-10,9.8,
USA,HUR,TOT,PC_LF,M,Feb-10,9.8,
USA,HUR,TOT,PC_LF,M,Mar-10,9.9,
USA,HUR,TOT,PC_LF,M,Apr-10,9.9,
USA,HUR,TOT,PC_LF,M,May-10,9.6,
USA,HUR,TOT,PC_LF,M,Jun-10,9.4,
USA,HUR,TOT,PC_LF,M,Jul-10,9.4,
USA,HUR,TOT,PC_LF,M,Aug-10,9.5,
USA,HUR,TOT,PC_LF,M,Sep-10,9.5,
USA,HUR,TOT,PC_LF,M,Oct-10,9.4,
USA,HUR,TOT,PC_LF,M,Nov-10,9.8,
USA,HUR,TOT,PC_LF,M,Dec-10,9.3,
USA,HUR,TOT,PC_LF,M,Jan-11,9.1,
USA,HUR,TOT,PC_LF,M,Feb-11,9,
USA,HUR,TOT,PC_LF,M,Mar-11,9,
USA,HUR,TOT,PC_LF,M,Apr-11,9.1,
USA,HUR,TOT,PC_LF,M,May-11,9,
USA,HUR,TOT,PC_LF,M,Jun-11,9.1,
USA,HUR,TOT,PC_LF,M,Jul-11,9,
USA,HUR,TOT,PC_LF,M,Aug-11,9,
USA,HUR,TOT,PC_LF,M,Sep-11,9,
USA,HUR,TOT,PC_LF,M,Oct-11,8.8,
USA,HUR,TOT,PC_LF,M,Nov-11,8.6,
USA,HUR,TOT,PC_LF,M,Dec-11,8.5,
USA,HUR,TOT,PC_LF,M,Jan-12,8.3,
USA,HUR,TOT,PC_LF,M,Feb-12,8.3,
USA,HUR,TOT,PC_LF,M,Mar-12,8.2,
USA,HUR,TOT,PC_LF,M,Apr-12,8.2,
USA,HUR,TOT,PC_LF,M,May-12,8.2,
USA,HUR,TOT,PC_LF,M,Jun-12,8.2,
USA,HUR,TOT,PC_LF,M,Jul-12,8.2,
USA,HUR,TOT,PC_LF,M,Aug-12,8.1,
USA,HUR,TOT,PC_LF,M,Sep-12,7.8,
USA,HUR,TOT,PC_LF,M,Oct-12,7.8,
USA,HUR,TOT,PC_LF,M,Nov-12,7.7,
USA,HUR,TOT,PC_LF,M,Dec-12,7.9,
USA,HUR,TOT,PC_LF,M,Jan-13,8,
USA,HUR,TOT,PC_LF,M,Feb-13,7.7,
USA,HUR,TOT,PC_LF,M,Mar-13,7.5,
USA,HUR,TOT,PC_LF,M,Apr-13,7.6,
USA,HUR,TOT,PC_LF,M,May-13,7.5,
USA,HUR,TOT,PC_LF,M,Jun-13,7.5,
USA,HUR,TOT,PC_LF,M,Jul-13,7.3,
USA,HUR,TOT,PC_LF,M,Aug-13,7.2,
USA,HUR,TOT,PC_LF,M,Sep-13,7.2,
USA,HUR,TOT,PC_LF,M,Oct-13,7.2,
USA,HUR,TOT,PC_LF,M,Nov-13,6.9,
USA,HUR,TOT,PC_LF,M,Dec-13,6.7,
USA,HUR,TOT,PC_LF,M,Jan-14,6.6,
USA,HUR,TOT,PC_LF,M,Feb-14,6.7,
USA,HUR,TOT,PC_LF,M,Mar-14,6.7,
USA,HUR,TOT,PC_LF,M,Apr-14,6.2,
USA,HUR,TOT,PC_LF,M,May-14,6.3,
USA,HUR,TOT,PC_LF,M,Jun-14,6.1,
USA,HUR,TOT,PC_LF,M,Jul-14,6.2,
USA,HUR,TOT,PC_LF,M,Aug-14,6.1,
USA,HUR,TOT,PC_LF,M,Sep-14,5.9,
USA,HUR,TOT,PC_LF,M,Oct-14,5.7,
USA,HUR,TOT,PC_LF,M,Nov-14,5.8,
USA,HUR,TOT,PC_LF,M,Dec-14,5.6,
USA,HUR,TOT,PC_LF,M,Jan-15,5.7,
USA,HUR,TOT,PC_LF,M,Feb-15,5.5,
USA,HUR,TOT,PC_LF,M,Mar-15,5.4,
USA,HUR,TOT,PC_LF,M,Apr-15,5.4,
USA,HUR,TOT,PC_LF,M,May-15,5.6,
USA,HUR,TOT,PC_LF,M,Jun-15,5.3,
USA,HUR,TOT,PC_LF,M,Jul-15,5.2,
USA,HUR,TOT,PC_LF,M,Aug-15,5.1,
USA,HUR,TOT,PC_LF,M,Sep-15,5,
USA,HUR,TOT,PC_LF,M,Oct-15,5,
USA,HUR,TOT,PC_LF,M,Nov-15,5.1,
USA,HUR,TOT,PC_LF,M,Dec-15,5,
USA,HUR,TOT,PC_LF,M,Jan-16,4.8,
USA,HUR,TOT,PC_LF,M,Feb-16,4.9,
USA,HUR,TOT,PC_LF,M,Mar-16,5,
USA,HUR,TOT,PC_LF,M,Apr-16,5.1,
USA,HUR,TOT,PC_LF,M,May-16,4.8,
USA,HUR,TOT,PC_LF,M,Jun-16,4.9,
USA,HUR,TOT,PC_LF,M,Jul-16,4.8,
USA,HUR,TOT,PC_LF,M,Aug-16,4.9,
USA,HUR,TOT,PC_LF,M,Sep-16,5,
USA,HUR,TOT,PC_LF,M,Oct-16,4.9,
USA,HUR,TOT,PC_LF,M,Nov-16,4.7,
USA,HUR,TOT,PC_LF,M,Dec-16,4.7,
USA,HUR,TOT,PC_LF,M,Jan-17,4.7,
USA,HUR,TOT,PC_LF,M,Feb-17,4.6,
USA,HUR,TOT,PC_LF,M,Mar-17,4.4,
USA,HUR,TOT,PC_LF,M,Apr-17,4.4,
USA,HUR,TOT,PC_LF,M,May-17,4.4,
USA,HUR,TOT,PC_LF,M,Jun-17,4.3,
USA,HUR,TOT,PC_LF,M,Jul-17,4.3,
USA,HUR,TOT,PC_LF,M,Aug-17,4.4,
USA,HUR,TOT,PC_LF,M,Sep-17,4.3,
USA,HUR,TOT,PC_LF,M,Oct-17,4.2,
USA,HUR,TOT,PC_LF,M,Nov-17,4.2,
USA,HUR,TOT,PC_LF,M,Dec-17,4.1,
USA,HUR,TOT,PC_LF,M,Jan-18,4,
USA,HUR,TOT,PC_LF,M,Feb-18,4.1,
USA,HUR,TOT,PC_LF,M,Mar-18,4,
USA,HUR,TOT,PC_LF,M,Apr-18,4,
USA,HUR,TOT,PC_LF,M,May-18,3.8,
USA,HUR,TOT,PC_LF,M,Jun-18,4,
USA,HUR,TOT,PC_LF,M,Jul-18,3.8,
USA,HUR,TOT,PC_LF,M,Aug-18,3.8,
USA,HUR,TOT,PC_LF,M,Sep-18,3.7,
USA,HUR,TOT,PC_LF,M,Oct-18,3.8,
USA,HUR,TOT,PC_LF,M,Nov-18,3.8,
USA,HUR,TOT,PC_LF,M,Dec-18,3.9,
USA,HUR,TOT,PC_LF,M,Jan-19,4,
USA,HUR,TOT,PC_LF,M,Feb-19,3.8,
USA,HUR,TOT,PC_LF,M,Mar-19,3.8,
USA,HUR,TOT,PC_LF,M,Apr-19,3.6,
USA,HUR,TOT,PC_LF,M,May-19,3.7,
USA,HUR,TOT,PC_LF,M,Jun-19,3.6,
USA,HUR,TOT,PC_LF,M,Jul-19,3.7,
USA,HUR,TOT,PC_LF,M,Aug-19,3.7,
USA,HUR,TOT,PC_LF,M,Sep-19,3.5,
USA,HUR,TOT,PC_LF,M,Oct-19,3.6,
USA,HUR,TOT,PC_LF,M,Nov-19,3.6,
USA,HUR,TOT,PC_LF,M,Dec-19,3.6,
USA,HUR,TOT,PC_LF,M,Jan-20,3.5,
USA,HUR,TOT,PC_LF,M,Feb-20,3.5,
USA,HUR,TOT,PC_LF,M,Mar-20,4.4,
USA,HUR,TOT,PC_LF,M,Apr-20,14.7,
USA,HUR,TOT,PC_LF,M,May-20,13.2,
USA,HUR,TOT,PC_LF,M,Jun-20,11,
USA,HUR,TOT,PC_LF,M,Jul-20,10.2,
USA,HUR,TOT,PC_LF,M,Aug-20,8.4,
USA,HUR,TOT,PC_LF,M,Sep-20,7.9,
USA,HUR,TOT,PC_LF,M,Oct-20,6.9,
USA,HUR,TOT,PC_LF,M,Nov-20,6.7,
USA,HUR,TOT,PC_LF,M,Dec-20,6.7,
USA,HUR,TOT,PC_LF,M,Jan-21,6.3,
USA,HUR,TOT,PC_LF,M,Feb-21,6.2,
USA,HUR,TOT,PC_LF,M,Mar-21,6.1,
USA,HUR,TOT,PC_LF,M,Apr-21,6.1,
USA,HUR,TOT,PC_LF,M,May-21,5.8,
USA,HUR,TOT,PC_LF,M,Jun-21,5.9,
USA,HUR,TOT,PC_LF,M,Jul-21,5.4,
USA,HUR,TOT,PC_LF,M,Aug-21,5.2,
USA,HUR,TOT,PC_LF,M,Sep-21,4.8,
USA,HUR,TOT,PC_LF,M,Oct-21,4.5,
USA,HUR,TOT,PC_LF,M,Nov-21,4.2,
USA,HUR,TOT,PC_LF,M,Dec-21,3.9,
USA,HUR,TOT,PC_LF,M,Jan-22,4,
USA,HUR,TOT,PC_LF,M,Feb-22,3.8,
USA,HUR,TOT,PC_LF,M,Mar-22,3.6,
USA,HUR,TOT,PC_LF,M,Apr-22,3.6,
USA,HUR,TOT,PC_LF,M,May-22,3.6,
USA,HUR,TOT,PC_LF,M,Jun-22,3.6,
USA,HUR,TOT,PC_LF,M,Jul-22,3.5,
USA,HUR,TOT,PC_LF,M,Aug-22,3.7,
USA,HUR,TOT,PC_LF,M,Sep-22,3.5,
USA,HUR,TOT,PC_LF,M,Oct-22,3.7,
USA,HUR,TOT,PC_LF,M,Nov-22,3.6,
USA,HUR,TOT,PC_LF,M,Dec-22,3.5,
USA,HUR,TOT,PC_LF,M,Jan-23,3.4,
USA,HUR,TOT,PC_LF,M,Feb-23,3.6,
USA,HUR,TOT,PC_LF,M,Mar-23,3.5,
USA,HUR,TOT,PC_LF,M,Apr-23,3.4,
,,,,,,,
,,,,,,,B
,,,,,,,E
